name,psnr,ssim,level
parking_lot_04522,24.104771526781484,0.8622586450755791,1
parking_lot_04527,19.659187125661028,0.6164027010199334,3
parking_lot_04530,16.709775007257363,0.4681129745523185,3
parking_lot_04538,16.731460856116303,0.548182600419241,3
parking_lot_04540,15.778205679349895,0.6237792540635599,3
parking_lot_04542,31.72378187141423,0.9582795287569722,0
parking_lot_04543,22.240775970784526,0.8523898030430144,1
parking_lot_04544,25.607041502411057,0.8398153735298882,1
parking_lot_04546,18.463436022869534,0.7535430602173028,2
parking_lot_04549,24.380823409830157,0.8516893067695663,1
parking_lot_04554,22.924492443051257,0.7721167745429242,2
parking_lot_04556,18.063795954258705,0.5633882368892256,3
parking_lot_04557,23.375088217216856,0.8312865095401786,1
parking_lot_04558,30.062388286014677,0.9585904995484066,0
parking_lot_04560,31.141260096177103,0.9542077474130214,0
parking_lot_04563,28.65838504756364,0.9335180543441671,0
parking_lot_04567,17.030084239020276,0.7279586676855571,2
parking_lot_04569,22.086239533823555,0.7886533967065514,1
parking_lot_04572,27.07176095052537,0.8468985346447583,1
parking_lot_04574,31.129695288680026,0.9382100757037626,0
parking_lot_04579,33.031239904203225,0.9763023172993575,0
parking_lot_04581,27.64079371897892,0.9200731951003379,0
parking_lot_04583,24.703022210966914,0.7956554723592508,1
parking_lot_04585,29.59276029756641,0.9385174307730765,0
parking_lot_04588,23.137191784534483,0.7215450824157934,2
parking_lot_04589,17.319241587259743,0.6901963407868833,2
parking_lot_04590,21.231581224414047,0.6660173481145814,2
parking_lot_04593,22.098722625699146,0.8058984542162193,1
parking_lot_04594,29.309620441736147,0.9394632082155281,0
parking_lot_04595,28.136746625618628,0.8261395303291204,1
parking_lot_04596,20.521034897834113,0.8209520273720349,1
parking_lot_04599,18.43517995728805,0.5018053481133646,3
parking_lot_04600,23.679810103843675,0.7179341661309571,2
parking_lot_04601,26.544408778164996,0.9264971751488081,0
parking_lot_04607,17.967349984374003,0.6096618636450505,3
parking_lot_04608,27.534248078069655,0.8598170808750154,1
parking_lot_04611,17.203608853931854,0.5982359582038271,3
parking_lot_04612,21.067546156601935,0.6925970432666885,2
parking_lot_04615,24.011771167895542,0.821928054008563,1
parking_lot_04616,18.611685121708362,0.7043096325635809,2
parking_lot_04618,28.691647816352805,0.89961481442997,0
parking_lot_04619,23.708016771199276,0.7381629256589595,2
parking_lot_04620,17.47756410181425,0.5101193617594637,3
parking_lot_04624,26.378150953653204,0.810582270401095,1
parking_lot_04625,22.448177419978506,0.809366063666794,1
parking_lot_04627,27.963390299174872,0.7670958863510334,2
parking_lot_04628,19.29227616036125,0.6508936113175576,3
parking_lot_04629,23.138682326487327,0.8126678881723016,1
parking_lot_04639,22.881378293902507,0.8264794627981825,1
parking_lot_04641,18.773478583706233,0.6555709796370108,3
parking_lot_04642,15.864111505905793,0.543540264653579,3
parking_lot_04644,30.78769975911904,0.941065404585111,0
parking_lot_04645,28.46593485504095,0.9018766485145504,0
parking_lot_04646,23.74006600627443,0.7511463134846501,2
parking_lot_04649,30.091693920961454,0.9170459954906665,0
parking_lot_04651,26.109438212235613,0.7410907731224852,2
parking_lot_04652,19.040683459401134,0.6137007290498759,3
parking_lot_04656,20.346091208871215,0.5989690395409326,3
parking_lot_04658,18.736323072920833,0.5501243575706711,3
parking_lot_04659,19.722710287494717,0.6525762380228176,3
parking_lot_04660,22.77768543448302,0.7790083286768323,2
parking_lot_04662,26.046103726564947,0.8570725949159523,1
parking_lot_04663,21.246461816911214,0.7715819705540115,2
parking_lot_04664,17.653402355602367,0.5378797227937058,3
parking_lot_04667,25.784871851288816,0.8257422929517245,1
parking_lot_04669,23.149052680768904,0.7042714261339101,2
parking_lot_04670,22.683973029755293,0.7279131179252489,2
parking_lot_04671,19.468016489983444,0.5914102121994285,3
parking_lot_04673,25.565646295586365,0.6905664670234124,2
parking_lot_04678,26.159185763648555,0.7003176645922821,2
parking_lot_04684,21.364309171382317,0.6550386132068536,3
parking_lot_04685,22.02313262758102,0.7361282627443071,2
parking_lot_04689,33.64493594233002,0.9588632831355877,0
parking_lot_04695,22.21621839066964,0.7577938898284299,2
parking_lot_04696,22.153654062944458,0.860670536432926,1
parking_lot_04698,18.906071088597052,0.5832293885803431,3
parking_lot_04699,20.631706947487693,0.7541153547275438,2
parking_lot_04705,19.744686634683564,0.7777702718066205,2
parking_lot_04710,18.082999678273445,0.5749493422196486,3
parking_lot_04711,22.697343994972652,0.7666330929436193,2
parking_lot_04714,23.985551963767403,0.8742465512515238,1
parking_lot_04715,33.752832747572036,0.9738240409409225,0
parking_lot_04716,30.628229117601215,0.9017917448479856,0
parking_lot_04718,26.167459948174763,0.6425447085483412,3
parking_lot_04722,30.0227960211414,0.872983895425321,1
parking_lot_04723,27.9693576409243,0.8653477325830088,1
parking_lot_04725,15.21436743219273,0.2236357300554457,3
parking_lot_04727,26.264409912142725,0.7744762330069396,2
parking_lot_04729,22.55850293014763,0.7375250470881176,2
parking_lot_04732,21.614816519566222,0.5353173572414105,3
parking_lot_04738,23.883178257298052,0.7763981944662864,2
parking_lot_04740,30.09767812584695,0.9252081134999697,0
parking_lot_04746,20.707712870013474,0.8003440043756685,1
parking_lot_04748,23.585855188896566,0.6635307162670122,2
parking_lot_04749,28.307422829519314,0.9243495255704814,0
parking_lot_04752,21.5376696862726,0.8159709029333129,1
parking_lot_04755,27.35714440989544,0.9125867656482699,0
parking_lot_04756,14.594598001979755,0.25871354135760183,3
parking_lot_04758,19.808278916315995,0.6795177983956835,2
parking_lot_04760,26.19484329511977,0.917206061464972,0
parking_lot_04761,17.751436417216922,0.5151559799533484,3
parking_lot_04768,19.362645203282526,0.7164693287306313,2
parking_lot_04771,21.073149314075582,0.5014115456742139,3
parking_lot_04772,21.8224647536239,0.634852040032352,3
parking_lot_04773,25.76705863736802,0.7955320000865551,1
parking_lot_04775,34.94013512260038,0.9851726720663978,0
parking_lot_04777,20.198911663369493,0.7551586417253456,2
parking_lot_04778,18.501557759475904,0.6876969333549697,2
parking_lot_04781,31.295297044917962,0.9492554132793719,0
parking_lot_04783,17.142236781391503,0.32507072780164387,3
parking_lot_04784,26.753620179116865,0.8189691658583831,1
parking_lot_04785,21.55101988180451,0.7944474055007774,1
parking_lot_04793,22.04353192934856,0.708643595439545,2
parking_lot_04795,18.72676591734637,0.6058487403855946,3
parking_lot_04796,22.174699240709216,0.5694506673772172,3
parking_lot_04799,19.89876840230567,0.6677971030340941,2
parking_lot_04800,22.117397157660644,0.716327852874787,2
parking_lot_04802,31.999431597880772,0.9643833420524756,0
parking_lot_04803,26.620926978269782,0.7370050520634311,2
parking_lot_04804,23.261664643289393,0.643133329802815,3
parking_lot_04805,32.8056161171559,0.978813080719171,0
parking_lot_04807,21.77556690882176,0.696831258317154,2
parking_lot_04808,20.105491003917628,0.80514965438813,1
parking_lot_04813,24.85404583975931,0.847539981103003,1
parking_lot_04814,25.576405723067968,0.8739606039906435,1
parking_lot_04815,28.02199232873516,0.878003177650381,1
parking_lot_04816,20.259300008745736,0.7384679188236966,2
parking_lot_04818,20.855518204302243,0.7546848101842846,2
parking_lot_04823,23.815333888284794,0.6365932195333374,3
parking_lot_04824,17.330784507623676,0.5700746533960108,3
parking_lot_04825,16.933668626784684,0.5038530218693171,3
parking_lot_04828,31.817822142629772,0.9553152708596739,0
parking_lot_04829,27.116396573660175,0.8769956263318491,1
parking_lot_04832,21.409016972751314,0.6834113317061752,2
parking_lot_04833,26.881581022592933,0.9133614471825681,0
parking_lot_04835,33.389504411282424,0.9438985256452134,0
parking_lot_04838,24.263206644929713,0.7865795443259872,1
parking_lot_04844,25.096805658479205,0.7891646395759332,1
parking_lot_04854,19.324662077260932,0.6309114703445993,3
parking_lot_04855,29.75418766742233,0.8748143827685902,1
parking_lot_04856,21.416102110967678,0.5807862225437508,3
parking_lot_04858,33.31906295649797,0.9610014376654807,0
parking_lot_04860,20.427617434150033,0.4655818225123617,3
parking_lot_04861,22.27740813552748,0.7091085385307221,2
parking_lot_04865,18.241483881329795,0.6748901772125581,2
parking_lot_04867,19.732624389315628,0.5818704226460458,3
parking_lot_04870,26.162838029627355,0.8243325499329721,1
parking_lot_04873,28.582775870903934,0.9189090347451093,0
parking_lot_04879,24.263571084591852,0.9177315534767302,0
parking_lot_04880,24.831537388110757,0.8418146988282603,1
parking_lot_04884,28.512773917886616,0.8749763803420318,1
parking_lot_04890,23.182676154672347,0.8097586901873908,1
parking_lot_04891,20.536917514497247,0.7495197371075067,2
parking_lot_04899,28.845205497021364,0.820752123792359,1
parking_lot_04903,16.31512818303454,0.5016719451954148,3
parking_lot_04907,32.7351462250605,0.9337071331484973,0
parking_lot_04909,18.794216237493636,0.6753435039525554,2
parking_lot_04917,30.683915419288624,0.8615951082410255,1
parking_lot_04918,20.394929511263392,0.7086797050946542,2
parking_lot_04919,17.946013636025278,0.5222486298246932,3
parking_lot_04927,29.51777790296007,0.9444857812394951,0
parking_lot_04961,20.47454239744017,0.7321455820600222,2
parking_lot_04962,19.377303642907503,0.5937576008423142,3
parking_lot_04963,22.11988825349269,0.5384594904660052,3
parking_lot_04967,26.349965045039557,0.850160135382792,1
parking_lot_04968,28.906402985698264,0.8735855262386711,1
parking_lot_04972,24.67078005996367,0.697246264054358,2
parking_lot_04975,28.492676663010677,0.9461131990471875,0
parking_lot_04982,28.87827911416813,0.935238818480193,0
parking_lot_04984,25.7173508428359,0.8421900007801896,1
parking_lot_04988,26.721519555782404,0.7917403010517229,1
parking_lot_04993,28.37243700031169,0.8574801575024975,1
parking_lot_04994,24.290173779306116,0.8050775414809245,1
parking_lot_05006,19.051544571337725,0.6547923739413166,3
parking_lot_05007,25.87292902568796,0.8011241897071041,1
parking_lot_05009,27.335246798045382,0.8820091087644815,1
parking_lot_05021,17.523902732482284,0.577450061893071,3
parking_lot_05025,16.41299338041742,0.6545625992183166,3
parking_lot_05026,31.276402083082296,0.9573846806954115,0
parking_lot_05030,22.09101360097251,0.8092703452491765,1
parking_lot_05033,28.100335746293382,0.9362920966180993,0
parking_lot_05037,35.677116914034414,0.990009627774767,0
parking_lot_05038,29.443031131839067,0.9044142274969668,0
parking_lot_05042,29.289131081356864,0.9389420369458936,0
parking_lot_05046,11.507797452621793,0.13164013783393308,3
parking_lot_05047,19.928640013929645,0.35193604158501507,3
parking_lot_05049,19.718716119931468,0.4085365786337789,3
parking_lot_05053,25.04302296111034,0.8534852146836405,1
parking_lot_05054,14.823159763943954,0.24060329108712303,3
parking_lot_05057,25.00269178200995,0.8775622289805508,1
parking_lot_05062,25.179698821319143,0.8781525525199576,1
parking_lot_05069,19.457319284544006,0.6215953831313354,3
parking_lot_05078,21.978805842819853,0.5709080252903952,3
parking_lot_05081,23.127622736112123,0.8463999966626511,1
parking_lot_05082,28.49947429958318,0.9059668490087323,0
parking_lot_05083,18.91202223283637,0.5757662111395058,3
parking_lot_05084,26.417775179074454,0.8513737307114304,1
parking_lot_05086,32.6762411938357,0.9250562991560065,0
parking_lot_05088,24.94435246420107,0.78682530460357,1
parking_lot_05097,17.507849976468393,0.47554195531908555,3
parking_lot_05099,26.047151057046808,0.8505358188417895,1
parking_lot_05101,25.572853001046653,0.7054932518549039,2
parking_lot_05103,25.094020190503734,0.6418958843300003,3
parking_lot_05104,12.232490930124378,0.19523511459701273,3
parking_lot_05105,14.562348886413028,0.2679531741178804,3
parking_lot_05107,28.034549116971704,0.9296481603072192,0
parking_lot_05113,18.27662783006077,0.5200246055771258,3
parking_lot_05114,25.458883041703587,0.8559892318634742,1
parking_lot_05117,17.6115558353886,0.4457648157459078,3
parking_lot_05118,19.123779628798015,0.5130466004289955,3
parking_lot_05123,23.940991205473402,0.7892325739414482,1
parking_lot_05128,20.035095471132216,0.4936667283522235,3
parking_lot_05129,14.707902553028141,0.3937043038238629,3
parking_lot_05133,27.079137386867753,0.9002019247219382,0
parking_lot_05135,27.087435371603842,0.8697031917413452,1
parking_lot_05136,18.55468243308124,0.423025877668674,3
parking_lot_05144,25.866550626540537,0.9055720720950777,0
parking_lot_05147,27.579356593484082,0.9269826693193394,0
parking_lot_05149,18.638926597281056,0.6643005556541225,2
parking_lot_05153,19.926116797633636,0.6154186874378539,3
parking_lot_05155,20.50817270279682,0.6022383635462614,3
parking_lot_05156,30.947918936621555,0.9536730234495541,0
parking_lot_05157,24.89246318142885,0.8519358214876928,1
parking_lot_05158,18.207111559195287,0.7164951500846409,2
parking_lot_05162,27.628381592593165,0.8395514754238532,1
parking_lot_05163,21.538161307178125,0.7247306459178601,2
parking_lot_05166,17.99630775448873,0.6345037324124085,3
parking_lot_05171,25.105523316426776,0.8486914067355702,1
parking_lot_05172,33.846100126113896,0.932096440425762,0
parking_lot_05174,21.388015610485226,0.7650243873766619,2
parking_lot_05177,14.64944930997613,0.46018715182835707,3
parking_lot_05178,30.10217037888621,0.9407825618354716,0
parking_lot_05179,28.87647695968839,0.9649192823436944,0
parking_lot_05183,19.402927699469934,0.6138729881047335,3
parking_lot_05191,22.709757126711793,0.8057771534316104,1
parking_lot_05192,33.55011497191932,0.9700374502490633,0
parking_lot_05193,22.95200457265952,0.8353789925680614,1
parking_lot_05195,25.17709222465268,0.8243091480580227,1
parking_lot_05196,33.2442547112573,0.9620548140323393,0
parking_lot_05197,24.852802592110447,0.8343439474118651,1
parking_lot_05198,25.98287893923029,0.7867829602078669,1
parking_lot_05204,22.757325645856593,0.8676414206818205,1
parking_lot_05208,27.14042440705908,0.8297573068848287,1
parking_lot_05214,20.38972745648404,0.6072976859392774,3
parking_lot_05220,24.848952459661625,0.8267105030134441,1
parking_lot_05221,24.29979495438211,0.8304967663136464,1
parking_lot_05226,21.308591237129924,0.7361035995924818,2
parking_lot_05227,21.384562568361815,0.615185191541781,3
parking_lot_05229,16.30149833692859,0.3142928779836523,3
parking_lot_05231,26.38392928174717,0.8057178828905607,1
parking_lot_05235,23.935130658924923,0.7575961651349401,2
parking_lot_05243,23.292209687189917,0.5612663471971646,3
parking_lot_05249,19.103972183292626,0.5508009078960582,3
parking_lot_05251,25.570919634008572,0.8414877477590887,1
parking_lot_05252,32.45085513316385,0.9464416463311728,0
parking_lot_05254,29.437720624891387,0.9470481537420155,0
parking_lot_05255,28.466334499332664,0.9445924724352149,0
parking_lot_05256,16.71937813158208,0.6612344730796954,3
parking_lot_05258,27.658435773033098,0.8968517204833081,0
parking_lot_05261,25.506855477702942,0.7499677883249148,2
parking_lot_05268,25.204261161137538,0.7962860379694999,1
parking_lot_05270,26.966426242192377,0.8007953532147715,1
parking_lot_05271,24.785156880082532,0.6676496394370299,2
parking_lot_05275,22.255318591861396,0.764723644292849,2
parking_lot_05293,19.653666135392665,0.66479819287131,2
parking_lot_05298,18.082144959059168,0.40717752384068095,3
parking_lot_05299,26.58835382151805,0.7837116483207914,2
parking_lot_05300,15.587517479620809,0.3461586720027848,3
parking_lot_05302,13.983532450618107,0.22388239985715758,3
parking_lot_05305,18.067659597886102,0.4902260134195181,3
parking_lot_05306,22.94616638188646,0.728749283800103,2
parking_lot_05307,16.2890452532287,0.4324070932876877,3
parking_lot_05312,31.42891068373611,0.924329673181038,0
parking_lot_05315,28.935855556251745,0.8211083312929423,1
parking_lot_05326,20.424309227950985,0.45535066173497096,3
parking_lot_05327,17.759670639697053,0.41363522075566483,3
parking_lot_05334,16.837464054042776,0.26963580806489457,3
parking_lot_05335,18.68593939967984,0.49462680923367747,3
parking_lot_05343,19.724597403686126,0.6153360095298094,3
parking_lot_05344,23.39259771940556,0.5716018604019572,3
parking_lot_05345,12.916617731718684,0.2593592946040416,3
parking_lot_05352,26.91436829146746,0.8554844851573657,1
